CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2
14284.0,31,2,595.25,0,-0.18024365915969962,-0.40014171197224613
14285.0,21,4,1910.01,2,0.9777134109904531,-0.017733398721048406
14286.0,24,3,4628.75,2,1.146919220093078,0.29946116514102256
14287.0,8,3,176.63,0,-0.009935106423308464,-1.5343619741394854
14288.0,213,1,426.6,3,-1.4309006481626891,0.5278968812668646
14289.0,9,6,911.26,0,1.2324592435964585,-0.6573317328321764
14290.0,11,5,2314.65,1,1.4653897502777915,-0.26211157211603325
14291.0,2,11,3883.25,1,2.867565214421148,-0.6865508737217555
14292.0,8,9,4871.93,1,2.3904509745278406,0.02241813387392193
14293.0,3,4,1046.56,0,1.343854033462454,-1.3172507839831493
14295.0,40,1,166.20000000000002,3,-1.2450733240583227,-0.8613248488701
14297.0,18,4,1305.33,2,0.8532155205483711,-0.2490626444144121
14298.0,8,44,51527.3,1,4.870150559018386,1.458265158515798
14299.0,8,9,3965.62,1,2.292800759929268,-0.05243826807526083
14300.0,19,1,43.2,0,-1.6021255028091048,-1.800424343586956
14301.0,117,1,640.14,3,-1.0112140234720002,0.2978219591543803
14304.0,223,1,383.45,3,-1.4988303558771472,0.5181567345782582
14305.0,71,3,1858.96,2,0.30996726177134293,0.6383769814384678
14306.0,51,2,2093.32,2,0.23040403325080122,0.3646859984867201
14307.0,89,6,2995.72,2,0.957246151417227,1.1683827721150442
14309.0,8,9,2352.53,1,2.045094676588196,-0.24232403756447682
14311.0,243,1,310.26,3,-1.6317246100192566,0.49555664440514097
14312.0,47,6,1611.59,2,0.9033910971399695,0.5444187471978315
14314.0,107,1,120.0,3,-1.7686421977078297,-0.3648883371046356
14315.0,45,6,2481.13,2,1.1243090181925572,0.6743192915944086
14317.0,65,1,508.58000000000004,3,-0.8981738474810896,-0.1541015519381139
14320.0,207,2,477.79,3,-0.9996057267857645,0.7067950095709372
14321.0,11,5,1530.75,2,1.2692743324145666,-0.41244912752593293
14323.0,115,2,605.0600000000001,3,-0.66461265012761,0.42231066730529826
14326.0,242,1,183.85,3,-1.877427631094052,0.30339965229680677
14327.0,163,1,311.65,3,-1.4777938389078564,0.2452830924439013
14329.0,17,7,5014.84,1,1.9374547729672642,0.38665669768123795
14331.0,124,2,462.65999999999997,3,-0.8202592767698668,0.37225949711174433
14332.0,23,3,866.31,0,0.3677383589268521,-0.3356802845709272
14333.0,68,1,415.2,3,-1.0112154132654732,-0.19955267064313456
14334.0,17,8,2552.21,1,1.7235683356516613,0.18627990839595812
14335.0,16,2,468.26,0,-0.05219758385842293,-0.888292461083977
14336.0,17,4,1614.91,2,0.9747979875645564,-0.20597718245899166
14338.0,161,2,588.22,3,-0.8056146437224196,0.6238241035276376
14339.0,243,1,309.52,3,-1.632854127587924,0.4946907822923294
14340.0,219,1,134.7,3,-1.9861098335934726,0.12791752633531728
14341.0,45,8,2182.28,2,1.2907625920472157,0.7242168944173116
14342.0,21,4,668.5600000000001,0,0.4800375432969265,-0.39924023867651814
14344.0,127,8,889.9300000000001,2,0.47437309387268733,1.0470074982104831
14345.0,39,1,108.97999999999999,3,-1.4344166191959316,-1.0293595222210217
14346.0,121,2,1021.58,2,-0.43565176232660674,0.6445729749387634
14348.0,260,1,409.57,3,-1.5260540347578129,0.6389924305600444
14349.0,10,1,133.5,0,-0.8456002247683256,-1.774646141801548
14350.0,274,1,282.93,3,-1.721037200309351,0.5379558784187131
14351.0,165,1,51.0,3,-2.3336649547455544,-0.39957223683019694
14352.0,157,4,1078.96,2,-0.046473823743640286,1.024651311718135
14353.0,215,1,90.6,3,-2.165597616810346,-0.026682144715626424
14354.0,6,2,163.62,0,-0.21022573443223289,-1.8319064509805019
14355.0,366,1,174.4,3,-2.0598767129539257,0.5457144737671045
14356.0,80,2,701.23,2,-0.45748783894739853,0.24818702175711202
14357.0,43,1,225.77,3,-1.1274452963908521,-0.7056959525210833
14359.0,19,3,912.18,0,0.4618626616363985,-0.43252717593269
14360.0,32,4,2128.23,2,0.8740884221956262,0.2786702718598789
14362.0,22,1,161.2,0,-1.0385862402500048,-1.238877771673211
14364.0,109,8,3717.35,2,1.210283539749908,1.4706624172223381
14367.0,8,16,9261.52,1,3.1752247370207924,0.45994695749945674
14368.0,320,1,155.0,3,-2.064324782146592,0.4181687483731219
14371.0,295,1,100.5,3,-2.2372955956697775,0.21041579677072783
14373.0,358,1,76.55,3,-2.438744576285581,0.2348539413208415
14375.0,185,1,257.68,3,-1.6158157753447917,0.25616158867216593
14377.0,191,2,617.05,3,-0.847867814547832,0.7489193273196638
14379.0,44,2,348.1,0,-0.5645371068219751,-0.3787150848155278
14381.0,52,1,202.68,3,-1.2495168502090128,-0.6267682911575975
14382.0,26,1,626.0699999999999,0,-0.4581772332556093,-0.6453222443972232
14383.0,38,3,1247.69,2,0.35516277905377436,0.1047142281265761
14385.0,9,3,202.11,0,0.013413661891262148,-1.418800894307455
14386.0,297,1,142.4,3,-2.0758795642855556,0.34039561964667736
14387.0,33,3,1770.56,2,0.5735656727512869,0.14496019261265622
14388.0,10,8,3212.84,1,2.0209502481698807,-0.04224814982099091
14389.0,65,2,1043.46,2,-0.19084461124868116,0.2627582600620249
14390.0,10,9,4652.82,1,2.2919390823183803,0.13291007713677083
14393.0,218,1,67.95,3,-2.3056596748284983,-0.12126496094503372
14395.0,2,9,3507.71,1,2.6543915902490802,-0.7935943350516232
14396.0,65,2,487.99,3,-0.5509751502057904,-0.013309503733173455
14397.0,3,19,2612.96,1,3.0317672745095248,-0.4519525252667477
14400.0,149,1,574.7,3,-1.1539925366339323,0.41079015320146434
14401.0,4,13,4051.48,1,2.83192894474373,-0.28802676362753515
14403.0,130,4,1475.81,2,0.17364479373596828,1.0196834867889
14404.0,34,6,1474.32,2,0.9818665841219163,0.3118007826398045
14406.0,119,1,156.75,3,-1.6830458943240043,-0.2016097327935749
14407.0,107,6,2157.73,2,0.7319312140652803,1.1646619492210777
14408.0,11,7,2606.53,1,1.7819511767835716,-0.10838896865377264
14409.0,71,6,2059.4500000000003,2,0.8647556570628031,0.8906419066688149
14410.0,92,9,1105.07,2,0.7943823023807705,0.9636517394035995
14411.0,311,1,1063.0,3,-1.142382832139342,1.098548034810021
14412.0,43,2,770.03,2,-0.17994342599485044,-0.10472533939212898
14413.0,362,1,122.7,3,-2.2214011795608943,0.41173523949076324
14414.0,92,7,1496.98,2,0.7364621552073893,0.9882434331836902
14415.0,1,13,5900.28,1,3.360409716670617,-0.7322484405372138
14416.0,22,2,490.22,0,-0.1460017973805535,-0.6800055916694888
14418.0,4,3,1937.25,0,1.3487296993841291,-1.0376814824234089
14419.0,11,6,1058.06,2,1.2335970403449679,-0.4874591134997198
14420.0,99,1,387.52,3,-1.1856637620202481,0.010671525796526435
14421.0,57,2,813.11,2,-0.25970534820038244,0.09020020485837241
14422.0,1,6,4263.64,1,2.5792766389130604,-1.116738491203226
14423.0,218,1,265.2,3,-1.664626971202947,0.3701359225289801
14424.0,18,1,322.08,0,-0.6385930812584504,-1.1093482156733951
14426.0,24,10,4481.67,1,2.0466612149272247,0.6764139525904479
14427.0,50,2,363.34000000000003,0,-0.5920878286030755,-0.28381661225518284
14428.0,7,5,1244.83,0,1.3261669784955081,-0.7446767340254687
14431.0,303,1,470.36,3,-1.518808202002087,0.785911416628117
14432.0,10,6,2255.51,1,1.6258014770794729,-0.2674582153814526
14434.0,22,6,1372.8,2,1.1084688849303146,0.01967355099059203
14436.0,99,1,89.06,3,-1.879370857447298,-0.521108331357483
14437.0,366,1,63.0,3,-2.538295779533931,0.17896945333589315
14438.0,306,1,131.9,3,-2.1233332789349912,0.3315989917437191
14439.0,320,1,2661.24,2,-0.7180384618228071,1.450200785856392
14440.0,8,5,2357.6800000000003,1,1.5840553748286204,-0.43780810490873195
14441.0,1,4,1712.89,1,1.8423326586417739,-1.5776316284966196
14442.0,205,2,1589.82,2,-0.4261198148949985,1.1374601078054578
14443.0,54,4,1420.2,2,0.48705775036561916,0.4554841359759253
14446.0,1,4,1039.58,0,1.6055459124208191,-1.759146886033125
14447.0,19,5,1163.23,2,0.9438894344731555,-0.1883790351707261
14448.0,9,2,375.35,0,0.045865189428548836,-1.304978218112938
14449.0,19,4,907.1,2,0.661063996573397,-0.34881597019978866
14450.0,181,3,483.25,3,-0.6829720531233378,0.7367979439958418
14451.0,60,2,662.59,2,-0.3759854779480807,0.04780871234188671
14452.0,11,2,264.44,0,-0.18947783159568918,-1.316386338625645
14453.0,190,1,119.93,3,-1.9867786603086126,-0.003621398718708603
14456.0,5,9,3062.4,1,2.3251219899650146,-0.4035017553099378
14457.0,311,1,113.64,3,-2.1996428606322866,0.2880768854836464
14459.0,155,1,1837.92,2,-0.61788022969099,0.8581165709586952
14460.0,110,3,434.34,3,-0.544549034396889,0.38456179203372365
14461.0,148,3,2103.06,2,0.09057674762821043,1.144339445609775
14462.0,66,11,2004.02,2,1.3668763482659203,1.0421932685518538
14463.0,98,3,529.62,2,-0.4069114232832048,0.3840205389520222
14465.0,247,3,1058.6200000000001,2,-0.42961687077553345,1.217828621485624
14466.0,29,7,2272.4,2,1.3667481234658085,0.42266879428960663
14467.0,18,4,598.76,0,0.4838153588135396,-0.5322362872024933
14470.0,12,2,461.19,0,0.04310716466163374,-1.0638975801526187
14472.0,104,8,1936.84,2,0.9188026633700221,1.2040988249738704
14473.0,74,2,234.34000000000003,3,-0.9468548489262764,-0.19828839748802268
14474.0,46,1,547.66,0,-0.7333775566789766,-0.34247390008482725
14475.0,72,3,925.85,2,-0.025825509177506947,0.3937515157261934
14476.0,257,1,215.7,3,-1.8248794312673586,0.39920363257789554
14477.0,20,4,1309.6,2,0.8165203647740058,-0.1844213458017703
14479.0,254,2,316.25,3,-1.2727581037668687,0.6862431619688191
14480.0,11,1,279.05,0,-0.5308233758184981,-1.4526914947190988
14481.0,165,2,636.51,3,-0.7775558244881787,0.667942662562309
14482.0,18,6,2068.15,2,1.3758236845735983,0.04752560037078135
14483.0,282,1,137.1,3,-2.0740153569407984,0.2939515966272959
14484.0,50,1,321.92,3,-1.0161268110029122,-0.48351265051091685
14485.0,39,1,165.75,3,-1.2369166990722058,-0.8779606393154515
14487.0,27,6,1196.33,2,0.9680601376719461,0.09437729326015729
14488.0,68,1,1064.28,3,-0.5652350317150886,0.14232560212897116
14489.0,207,1,463.38,3,-1.380877769901432,0.5398831204371741
14491.0,175,2,340.93,3,-1.0955261974860826,0.4784161480156437
14493.0,7,5,2383.2400000000002,1,1.6341771104025768,-0.5085632719789311
14494.0,26,1,139.56,0,-1.1678074295077219,-1.189308383335028
14495.0,51,2,123.8,3,-1.1079122879426462,-0.661236421512474
14496.0,312,2,538.8100000000001,3,-1.0988413542646382,1.0095296609457292
14497.0,309,1,475.37,3,-1.5212594275156293,0.8021489529726418
14498.0,43,5,1957.32,2,0.8893761087487211,0.5006818014117611
14499.0,26,3,815.32,2,0.2939792242758522,-0.2830450023736726
14500.0,88,3,356.85,3,-0.5531565649133725,0.173209017844151
14501.0,184,2,251.21,3,-1.259004863757402,0.3993251670848226
14502.0,20,11,2470.67,1,1.9094903945556594,0.3827451973932385
14503.0,3,6,3543.26,1,2.226609953487866,-0.7445815772146932
14504.0,47,4,673.26,2,0.18524393292804442,0.09793481549695622
14505.0,17,8,5905.64,1,2.121572664383368,0.4913808457726054
14506.0,17,5,2012.17,2,1.244028784761501,-0.0559615853961382
14507.0,24,6,1383.18,2,1.0801791890817896,0.07527673597495198
14508.0,22,2,276.42,0,-0.41713160326088433,-0.8878474465268011
14511.0,11,5,1314.81,2,1.1971648118778122,-0.46772662257140757
14512.0,188,2,275.28,3,-1.2239236953721233,0.4460458451383791
14513.0,101,3,455.59000000000003,3,-0.48962249279775655,0.34828792661203617
14514.0,61,3,1055.35,2,0.0986451102958772,0.3377759507268503
14515.0,18,6,2102.09,2,1.3835442649672969,0.053444019204856676
14517.0,33,2,330.45,0,-0.4820480891720938,-0.5753028829717293
14518.0,64,1,174.37,3,-1.398520545305219,-0.5518077578758919
14520.0,2,2,270.6,0,0.3511373997212985,-2.1869692927067526
14522.0,24,4,974.54,2,0.6097907949488889,-0.18128103779875274
14523.0,108,1,241.09,3,-1.4430653342310704,-0.10676537464489483
14524.0,32,9,1867.68,2,1.4391471281020445,0.4975226933952486
14525.0,20,9,4332.2,1,2.0109776409274724,0.5169135009319016
14527.0,3,55,8508.82,1,4.523247071831873,0.37304181617166265
14528.0,37,1,364.21999999999997,0,-0.8452795082657097,-0.6252862030048408
14529.0,60,3,620.04,2,-0.14720439011537576,0.13424093306449525
14530.0,26,6,2925.91,2,1.406121083758103,0.3964742316643595
14532.0,236,4,932.85,2,-0.27038950527303773,1.2288429120737068
14533.0,25,7,1949.72,2,1.348788813491363,0.2762562810630421
14534.0,3,18,4447.05,1,3.2376313095765434,-0.2782829476384582
14535.0,60,3,2864.19,2,0.5783562715518084,0.6904389993109121
14536.0,260,1,171.8,3,-1.936721711701404,0.3241840625579947
14537.0,58,1,355.56,3,-1.0247806017521064,-0.35508092664572694
14538.0,65,2,388.25,3,-0.6592260753634615,-0.09629216586335967
14539.0,16,2,537.48,0,0.013095221040520608,-0.8382405030007601
14540.0,10,3,996.26,0,0.7321035067171744,-0.7795234030097918
14541.0,59,8,1461.65,2,0.9991441904677948,0.7469587785571387
14542.0,186,1,103.25,3,-2.0491216124339076,-0.07103049267728857
14543.0,29,16,3630.33,1,2.2708212022416374,0.8826577793005017
14544.0,24,2,2024.45,2,0.49438830335368045,-0.11180789950389804
14546.0,5,5,2578.09,1,1.7813833737744673,-0.662381209417195
14547.0,4,8,4007.54,1,2.4270877942622797,-0.4617619702178415
14548.0,151,2,652.8,3,-0.731915178509023,0.6212599327519609
14549.0,311,1,289.24,3,-1.7588423352398619,0.625984400012228
14550.0,11,2,765.62,0,0.3138146355731041,-0.9305739430742507
14551.0,18,2,186.23,0,-0.5307103776799877,-1.152010287776147
14552.0,152,1,165.07,3,-1.7514900426101498,-0.028881884306312604
14553.0,19,5,859.27,2,0.8003100395012002,-0.2984436873153643
14554.0,10,4,2381.04,2,1.3471297366258408,-0.37705042489947593
14555.0,57,2,324.14,3,-0.6952519458289329,-0.24367976984224962
14557.0,85,1,788.38,3,-0.7916325161760217,0.1729236266522633
14560.0,7,22,2237.77,1,2.8198028918453657,-0.015148331635224152
14561.0,76,3,1080.76,2,0.02713068644795253,0.4837948225244819
14562.0,4,18,5074.77,1,3.2150085004993905,-0.0887852852081729
14565.0,96,4,3099.12,2,0.6403603198031741,1.0989252391820825
14566.0,111,1,1432.0,3,-0.6096153987973347,0.5573053487263161
14567.0,57,2,1530.3600000000001,2,0.04011316729309449,0.32003416272368407
14569.0,1,1,227.39,0,0.05707701109713026,-2.6628669358811363
14570.0,281,2,218.06,3,-1.4869570777594783,0.6153332745922544
14572.0,3,7,2832.84,1,2.2412463732908248,-0.7746471223220768
14573.0,180,9,1653.42,2,0.7309958637477361,1.532305543587028
14576.0,372,1,35.400000000000006,3,-2.812279055317657,-0.016028082077569818
14577.0,13,4,859.71,0,0.7719225087596854,-0.594449230058999
14578.0,3,1,168.63,0,-0.3489305458951807,-2.3315999035867923
14581.0,17,1,138.6,0,-1.016123832784456,-1.4488714336777078
14582.0,41,1,114.11,3,-1.4314263728363597,-0.9818419097894733
14583.0,6,5,1052.55,0,1.2976424522377223,-0.8903180299016429
14584.0,169,4,1042.26,2,-0.09085255197851971,1.058486471281694
14585.0,50,1,157.05,3,-1.3551784933663873,-0.7434218490813612
14586.0,277,1,237.36,3,-1.8082009162193982,0.48119545468176356
14587.0,19,9,1601.14,1,1.5574755113904,0.12404387111204561
14589.0,372,1,39.75,3,-2.7587102451271943,0.025036532107265228
14591.0,15,4,1447.14,2,0.9677873955195393,-0.32052867397270846
14592.0,35,3,570.46,0,0.01482591275981911,-0.23037462833288277
14593.0,22,3,617.99,0,0.2239371887893708,-0.48536498226416636
14594.0,7,2,379.83,0,0.13674787308636516,-1.442149435285359
14595.0,20,6,1740.6,2,1.2558016736538697,0.04829045398466524
14597.0,11,2,883.15,0,0.3815001004184318,-0.8786878270692051
14598.0,44,1,221.97,3,-1.1440517743913334,-0.6975951968617604
14600.0,306,1,393.33000000000004,3,-1.6072337222411732,0.7272290066953933
14601.0,11,1,213.96,0,-0.6563454433983295,-1.5489138162252483
14603.0,275,1,660.0,3,-1.3214301345102395,0.8476499996583915
14606.0,1,93,12156.65,1,5.425910591795272,0.262361170053503
14607.0,16,14,16569.5,1,3.094995099171165,1.0266638131713481
14608.0,4,4,1785.15,1,1.511797825716234,-0.9816691608983991
14609.0,72,4,601.56,2,-0.028313680126788244,0.3228521987518962
14616.0,243,3,406.08000000000004,3,-0.8773696849165434,0.8595191809553078
14618.0,9,3,553.44,0,0.4899464036869372,-1.0535018869428099
14619.0,246,1,394.44,3,-1.5228045759771047,0.5903794908250453
14620.0,206,2,412.78000000000003,3,-1.0670119000673748,0.6506558220493651
14621.0,1,5,1788.3600000000001,1,2.027703735110155,-1.491900958896643
14622.0,185,1,320.58000000000004,3,-1.5125311667068384,0.3353371871196441
14623.0,32,5,889.25,2,0.6252102267571426,0.031515466731207586
14624.0,57,2,225.85,3,-0.8660686465677622,-0.3746239122868272
14625.0,196,2,899.63,3,-0.6790172638000267,0.902186265310358
14626.0,24,4,2791.27,2,1.1088203214461234,0.20126348576989653
14628.0,91,2,671.96,3,-0.5263499345268838,0.3134344198157879
14629.0,4,2,959.01,0,0.7550951093223964,-1.4038019816377514
14631.0,51,3,1006.98,2,0.14361415813764172,0.20920879849914029
14632.0,263,1,114.56,3,-2.1320154131006923,0.18507008537694122
14633.0,266,1,344.90000000000003,3,-1.6160725817757682,0.5910539225784909
14636.0,36,2,609.85,0,-0.22424073625973984,-0.2992944280571142
14638.0,51,1,443.6,3,-0.8718047301996944,-0.3548793501315886
14639.0,52,6,2984.49,2,1.1578030349654447,0.8312959928183616
14640.0,24,6,2125.08,2,1.283836122728716,0.23139544341950483
14641.0,22,1,110.46,0,-1.2166146827341449,-1.3753502689817272
14642.0,59,1,96.12,3,-1.6483612612171359,-0.8175243529870325
14643.0,170,2,693.8100000000001,3,-0.748053025422803,0.7180663649402153
14644.0,68,2,830.76,2,-0.3158873468287302,0.20810732143056793
14645.0,157,2,597.09,3,-0.7889708719752495,0.613408228500404
14646.0,2,73,280206.02,1,6.54346069471214,1.5688549811066868
14647.0,201,1,243.22,3,-1.6746449078623395,0.2875562385479436
14649.0,5,4,1417.29,0,1.3326967272477377,-0.9499635209494988
14651.0,67,2,654.6,2,-0.4232448152367365,0.11227741021291676
14652.0,77,1,114.18,3,-1.6676841976525878,-0.58914199419804
14653.0,1,7,1947.55,1,2.328375137927264,-1.3503592810484317
14655.0,8,4,1932.23,2,1.3247434726613574,-0.5802201058475432
14656.0,169,2,291.05,3,-1.1570972927179175,0.39906587508963226
14657.0,18,4,848.22,2,0.6488531084203998,-0.4057221553887953
14658.0,5,2,247.15,0,0.04342402612319183,-1.7803522068393487
14659.0,9,9,2529.93,1,2.0393191380011455,-0.14908897957358005
14660.0,87,2,285.74,3,-0.9141942522564417,-0.02508202551503228
14661.0,27,1,107.95,0,-1.302589657624839,-1.2589188524749308
14662.0,29,4,771.17,2,0.4291826289582037,-0.1507306810478388
14664.0,20,2,637.89,0,0.013486950092425717,-0.6420702111076471
14665.0,61,5,1835.7,2,0.7279051055742136,0.6947896834864111
14666.0,24,1,195.25,0,-0.9800209648989964,-1.1166935693083524
14667.0,11,25,9241.2,1,3.4485897031263315,0.8047989135208291
14669.0,242,3,1269.99,2,-0.3355230697868087,1.2710795730330466
14670.0,280,2,411.53,3,-1.1852367147448808,0.8433322960400246
14672.0,235,2,765.55,3,-0.8245309850031849,0.9580694658789435
14673.0,3,5,1736.4,1,1.7488556906541501,-1.0631563775645416
14675.0,16,1,604.75,0,-0.2978147833414598,-0.9512144763289615
14676.0,31,6,2548.2400000000002,2,1.2756416393255183,0.4539372292829304
14680.0,25,16,28754.11,1,3.30741736100111,1.5446431622769108
14681.0,71,3,498.95,2,-0.31347723047946363,0.1604588150854295
14682.0,188,2,52.0,3,-2.007438536859908,-0.15457855849111551
14684.0,26,5,1236.28,2,0.8580919650151956,0.024028347851103058
14687.0,107,1,628.38,3,-0.9861610198048362,0.23494368386495945
14688.0,8,21,5630.87,1,3.1723513616235746,0.37802820568224654
14689.0,209,1,112.8,3,-2.0518536735084765,0.03439873901531239
14690.0,44,2,371.7,0,-0.5334952444415686,-0.3549191091778779
14691.0,31,5,2114.33,2,1.04766109497988,0.32683319983048453
14692.0,137,4,591.55,2,-0.2795939118042148,0.7204940650693598
14693.0,265,1,172.9,3,-1.940961564228251,0.3385233351952772
